@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data

1.304347826,5.431304348,1.073043478,5.824347826,3.469565217,0.135652174,5.222608696,0.034782609,0.528695652,1.31826087,2.808695652,0.196521739,4.516521739,1.045217391,2083,3.622608696,0.110523,0.000106,0.04189,0.000106,0.000106,0.021766,0.027326,0.028173,0.021077,0.028809,0.007414,0.000159,0.012869,0.000583,0.002171,0.033046,0.009374,0.009479,0.014987,0.013292,0.013134,0.001589,0.010274,5.30E-05,0.007414,0.007944,0.006355,0.003601,0.006779,0.007626,0.000106,0.000159,0.002171,0.003919,5.30E-05,0.000159,0.000106,0.006143,0.001483,0.003125,0.000477,0.002754,0.000106,0.000106,0.000106,0.002383,0.003072,0.001801,0.00143,0.003601,0.002065,0.00143,0.000106,0.000159,0.00143,0.003336,0.003389,0.001748,0.002277,5.30E-05,0.002065,0.001854,0.001589,0.000953,0.000159,0.002171,0.000159,0.002224,0.002224,0.000106,0.000106,0.001801,0.000106,5.30E-05,0.000159,5.30E-05,0.001854,0.000106,5.30E-05,0.001589,0.001218,5.30E-05,0.000477,0.000477,0.001377,0.001483,5.30E-05,0.001165,0.0009,0.001377,0.000953,0.000106,0.000106,0.001324,0.002171,0.000477,0.000477,0.000741,0.000794,0.000106,0.000265,5.30E-05,0.001218,0.000794,0.000741,0.000106,0.000318,5.30E-05,0.000318,0.000847,0.00053,0.000424,0.000583,0.000424,0.000424,0.000159,0.000424,0.000106,0.001165,0.000424,0.0009,0.000318,0.000794,5.30E-05,5.30E-05,0.000265,5.30E-05,0.000106,0.000477,0.000159,0.000106,0.00053,5.30E-05,0.000106,0.000635,0.000212,0.000106,0.0009,0.000318,0.000318,5.30E-05,0.000106,0.000741,0.000106,0.0009,0.000424,0.000477,5.30E-05,0.000159,0.00053,0.000477,5.30E-05,5.30E-05,0.000477,0.000424,0.000371,0.000847,0.000371,0.000371,0.000106,0.000159,5.30E-05,0.000159,5.30E-05,0.000106,0.000318,0.000159,0.000265,0.000583,0.000106,0.000159,0.000106,5.30E-05,0.000159,0.000106,0.000583,0.000106,5.30E-05,0.000371,0.000159,0.000212,0.000106,0.000371,0.000371,0.000106,0.000318,0.000265,0.000318,0.000106,0.000106,5.30E-05,0.000106,0.000159,5.30E-05,0.000318,5.30E-05,0.000159,0.000106,0.000212,0.000159,succ
1.460122699,5.100204499,0.190184049,5.059304703,2.427402863,0.147239264,4.496932515,0.022494888,0.464212679,0.932515337,2.619631902,0.255623722,3.903885481,1.063394683,1623,3.319018405,0.105724,0.000289,0.048195,7.20E-05,7.20E-05,0.027715,0.032419,0.033577,0.028511,0.02417,0.009842,0.000507,0.0199,0.000434,0.000868,0.008032,0.010565,0.022433,0.012808,0.013677,0.011072,0.002822,0.009407,7.20E-05,0.009842,0.009046,0.007454,0.002388,0.005861,7.20E-05,0.008105,0.000507,0.000868,0.004993,0.000289,7.20E-05,7.20E-05,0.003618,7.20E-05,0.003329,0.004052,0.003546,0.000145,0.000145,0.000145,0.003112,0.002171,0.002533,0.002026,0.002388,0.002822,0.002171,0.00275,7.20E-05,0.002388,0.001737,0.001664,0.002026,0.002388,0.000289,0.001737,0.001954,0.002822,7.20E-05,0.000507,0.001013,7.20E-05,0.002388,7.20E-05,7.20E-05,0.000217,7.20E-05,7.20E-05,7.20E-05,0.000507,0.001375,7.20E-05,0.000145,7.20E-05,0.002026,0.001881,7.20E-05,0.00152,0.001158,7.20E-05,7.20E-05,0.000289,0.001737,0.000868,0.00123,0.002967,7.20E-05,7.20E-05,0.000579,0.000868,0.000724,0.002822,0.001013,0.001809,7.20E-05,0.000217,7.20E-05,0.000434,0.000579,0.000579,0.000145,7.20E-05,0.000434,0.000434,0.001013,7.20E-05,0.000507,0.000796,0.000217,0.000507,0.000507,0.001375,0.000145,0.000868,0.000941,0.000796,0.000507,0.001085,7.20E-05,7.20E-05,0.000651,0.000651,7.20E-05,7.20E-05,7.20E-05,0.000145,0.008032,7.20E-05,7.20E-05,0.000507,0.000507,0.000289,7.20E-05,0.000289,0.000289,0.000434,0.000145,0.000724,7.20E-05,0.000434,0.000434,0.000796,0.000289,7.20E-05,0.000724,0.000579,7.20E-05,0.000434,0.000724,7.20E-05,7.20E-05,0.000217,0.000217,0.000434,0.000289,0.000362,7.20E-05,7.20E-05,7.20E-05,7.20E-05,0.000434,7.20E-05,0.000434,0.000217,0.000145,0.000217,7.20E-05,7.20E-05,0.000217,7.20E-05,0.000434,0.000145,7.20E-05,0.000217,7.20E-05,0.000362,7.20E-05,0.000724,7.20E-05,0.000434,7.20E-05,0.000579,0.000145,7.20E-05,0.000145,7.20E-05,7.20E-05,0.000362,0.000145,0.000507,7.20E-05,0.000507,7.20E-05,0.000217,7.20E-05,succ
1.795986622,5.593645485,0.648829431,5.934782609,2.779264214,0.162207358,5.359531773,0,0.528428094,1.190635452,2.831103679,0.193979933,4.622073579,1.086956522,2212,3.698996656,0.112267,0.000362,0.042061,0.000207,5.20E-05,0.031352,0.031921,0.032231,0.024937,0.030731,0.008433,5.20E-05,0.013813,0.000103,0.0015,0.015935,0.009519,0.016452,0.010709,0.012054,5.20E-05,0.001656,0.009054,5.20E-05,0.008433,0.00895,0.008381,0.003001,0.006829,0.007346,0.00031,5.20E-05,0.0015,0.005018,0.000103,0.000103,0.000207,0.007088,5.20E-05,0.00357,0.003208,0.003932,0.000155,0.000103,0.000103,0.003415,0.003052,0.001862,0.002897,0.003001,0.003725,0.000931,0.00031,0.000103,0.001552,0.001086,0.004294,0.001914,0.003001,0.000103,0.001086,0.000103,0.001656,0.001552,5.20E-05,0.001759,0.000103,0.001552,0.0015,5.20E-05,5.20E-05,0.001138,0.000103,5.20E-05,5.20E-05,0.00088,5.20E-05,0.000103,5.20E-05,0.001138,0.001552,5.20E-05,0.000931,0.001656,0.00119,0.00119,0.000103,0.00088,0.000673,0.001604,0.001707,5.20E-05,0.000103,0.001138,0.0015,0.000362,0.001035,0.0015,0.000569,0.00031,0.000414,5.20E-05,0.00088,0.001397,0.00088,0.000155,0.000362,0.000103,0.000517,0.001035,5.20E-05,0.000362,0.000828,0.000828,0.001086,5.20E-05,0.001035,0.000103,0.000828,0.00031,0.000828,0.000517,0.000362,0.000103,0.000155,0.000259,0.000207,5.20E-05,5.20E-05,0.000362,0.000103,0.00031,5.20E-05,0.000207,0.000724,5.20E-05,5.20E-05,0.000724,0.00088,5.20E-05,5.20E-05,0.000103,0.000776,5.20E-05,0.000259,5.20E-05,5.20E-05,0.000103,5.20E-05,0.000517,0.000621,5.20E-05,0.000983,0.000155,0.000362,0.000466,0.000207,0.000414,0.000776,0.000466,5.20E-05,0.000103,0.000103,0.000103,0.000103,0.000517,0.000103,0.00031,0.000621,0.000103,0.000103,5.20E-05,5.20E-05,0.000414,5.20E-05,0.000103,0.000155,0.000155,0.000207,0.000103,0.000466,0.000103,0.000569,5.20E-05,0.00031,0.000362,0.000362,0.000207,0.00031,0.000155,0.000259,5.20E-05,5.20E-05,0,0.000517,0.000103,5.20E-05,0.000207,0.000207,5.20E-05,succ
1.098669623,4.190687361,0.44789357,4.095343681,2.05654102,0.17405765,3.49113082,0.026607539,0.445676275,0.67405765,2.243902439,0.161862528,2.920177384,0.831485588,2058,2.281596452,0.106838,0.000361,0.047754,4.50E-05,0.000361,0.026179,0.03954,0.030061,0.025502,0.021801,0.008666,0.000135,0.017107,0.000406,0.001625,0.025547,0.012548,0.0116,0.013406,0.011916,0.009072,0.00176,0.010246,4.50E-05,0.008666,0.006861,0.006093,0.002934,0.008215,0.010472,0.00659,0.000135,0.001625,0.004965,0.000135,9.00E-05,4.50E-05,0.004559,0.001851,0.004378,0.000271,0.004649,0.000587,4.50E-05,4.50E-05,0.003521,0.002347,0.002753,0.00176,0.002934,0.003069,0.002798,0.005552,9.00E-05,0.001444,0.001264,0.002121,0.002844,0.002437,0.000135,0.001535,0.00158,0.00176,0.001444,0.000135,0.00176,9.00E-05,0.001444,0.001264,0.000361,4.50E-05,0.000767,4.50E-05,4.50E-05,0.000135,0.000993,4.50E-05,0.000135,9.00E-05,4.50E-05,0.00167,4.50E-05,0.001174,0.000271,0.002392,0.001851,0.000135,0.001805,0.001535,0.001805,0.001128,4.50E-05,4.50E-05,0.000722,0.001625,0.000993,0.002121,0.000903,0.000271,0.000271,0.000451,4.50E-05,0.000722,0.000948,0.000542,0.000587,0.000406,0.000406,0.000812,0.000361,9.00E-05,0.000767,0.000497,0.000632,0.000497,0.000135,0.000632,4.50E-05,0.000722,0.000451,4.50E-05,0.000406,0.000812,9.00E-05,0.000135,0.000587,0.000135,4.50E-05,4.50E-05,0.000948,0.000135,0.000271,0.000181,4.50E-05,0.001174,0.000632,0.000135,4.50E-05,0.000722,0.000587,0.000361,4.50E-05,0.001083,0.000271,0.000677,0.000542,0.000316,0.000135,4.50E-05,0.000812,0.000632,4.50E-05,0.000497,0.000361,0.000451,0.000226,0.000181,0.000451,0.000542,0.000406,0.000135,9.00E-05,9.00E-05,0.000135,9.00E-05,4.50E-05,9.00E-05,0.000677,0.000451,4.50E-05,0.000226,0.000767,4.50E-05,0.000406,4.50E-05,0.000406,0.000587,0.000135,0.000271,9.00E-05,9.00E-05,4.50E-05,0.000406,9.00E-05,0.000406,0.000406,0.000181,4.50E-05,0.000271,4.50E-05,0.000451,4.50E-05,0.000316,0.000316,0.000406,0.000135,0.000135,0.000767,0.000181,4.50E-05,succ
1.390011891,4.520808561,0.266349584,4.234244946,2.149821641,0.120095125,4.262782402,0.01783591,0.424494649,0.807372176,2.439952438,0.218787158,3.673008323,0.940546968,4642,2.75980975,0.115641,0.000136,0.04671,4.50E-05,0.000136,0.030203,0.036597,0.032788,0.027436,0.02136,0.008118,0.000227,0.01628,0.000363,0.001088,0.008163,0.011247,0.011383,0.014648,0.01424,0.008707,0.001995,0.009206,9.10E-05,0.008118,0.010294,0.007437,0.002494,0.007256,0.007936,0.000363,0.000227,0.001088,0.004535,4.50E-05,9.10E-05,4.50E-05,0.005215,0.001678,0.003583,0.000181,0.003129,0.000227,0.000136,0.000136,0.003447,0.002358,0.00263,0.002086,0.002494,0.002313,0.00195,0.000363,9.10E-05,0.001542,0.001224,0.002267,0.002404,0.001587,4.50E-05,0.000952,0.001497,0.001995,0.001769,0.000227,0.001859,9.10E-05,0.001769,0.001406,0.000136,9.10E-05,0.00136,4.50E-05,9.10E-05,0.000227,0.001043,0.000453,0.000136,4.50E-05,0.001723,0.001542,0.000136,0.00059,0.000181,0.000907,0.001678,4.50E-05,0.00127,0.001088,0.001542,0.00059,4.50E-05,4.50E-05,0.001088,0.001088,0.000998,0.001542,0.001043,0.000726,4.50E-05,0.00059,4.50E-05,0.000952,0.001179,0.000635,0.000227,0.000317,0.000363,0.00068,0.000952,4.50E-05,0.00068,0.000771,0.000227,0.000816,0.000227,0.000998,0.000136,0.000544,0.000363,0.000998,0.000272,0.00059,4.50E-05,0.000227,0.000907,0.000862,0.000181,0.000317,0.000635,9.10E-05,0.000499,0.000272,4.50E-05,4.50E-05,0.000181,0.000136,0.000317,0.000227,0.000816,0.000363,0.000136,0.000272,0.000136,0.000726,0.000317,0.000635,4.50E-05,0.000136,0.00068,0.000408,9.10E-05,0.001179,0.000136,0.000453,4.50E-05,0.000453,0.00059,0.000272,0.000227,0.000227,9.10E-05,9.10E-05,4.50E-05,4.50E-05,0.000272,9.10E-05,0.000499,0.000499,0.000136,0.000317,0.000363,4.50E-05,0.000363,4.50E-05,0.000363,0.000227,0.000227,4.50E-05,9.10E-05,0.000363,4.50E-05,0.000317,0.000136,0.000363,0.000317,0.000181,4.50E-05,4.50E-05,0.000227,0.000408,4.50E-05,0.000181,0.000408,0.000272,0.000136,0.000227,0.000272,0.000136,0.000136,unsucc
1.98940678,5.921610169,0.677966102,6.146186441,2.830508475,0.184322034,5.230932203,0.025423729,0.506355932,1.118644068,3.131355932,0.199152542,4.360169492,1.019067797,1570,3.326271186,0.115017,0.000247,0.03984,0.039531,0.000247,0.028677,0.028615,0.026889,0.02436,0.024854,0.008264,0.000247,0.015418,0.000185,0.001542,0.022017,0.010114,0.011163,0.012211,0.013136,0.011348,0.00148,0.010854,0.000123,0.008264,0.011039,0.012088,0.001665,0.008387,6.20E-05,0.000123,0.000247,0.001542,0.003947,0.000123,6.20E-05,0.000123,0.004132,0.000863,0.003145,0.000123,0.003454,0.000247,0.003084,0.004379,0.004687,0.005119,0.002714,0.002035,0.001665,0.00518,0.001233,0.000123,6.20E-05,0.001295,0.002035,0.001603,0.001665,0.001665,0.000123,0.00148,6.20E-05,0.00148,0.001788,0.000247,0.001912,6.20E-05,0.001788,0.003207,0.000247,0.000123,0.00185,0.000185,0.000123,0.000247,0.001357,0.000925,0.001295,0.000247,0.001665,0.000925,0.000247,0.002282,0.000123,6.20E-05,0.000863,0.000123,0.000925,0.000925,0.000617,0.000802,0.000185,0.001172,0.000802,0.001542,0.000678,0.00074,0.000617,0.000308,0.000123,0.00037,6.20E-05,0.00074,6.20E-05,0.000802,0.000247,0.000308,0.000185,0.000555,6.20E-05,6.20E-05,0.001172,0.001048,0.000555,0.000185,0.000247,0.00074,0.000185,0.00074,0.000247,0.00074,6.20E-05,0.000555,0.000123,0.000432,0.000432,0.00037,0.000123,6.20E-05,0.000432,6.20E-05,0.022017,0.000123,0.000123,0.000925,0.000493,0.000185,0.000247,0.000555,0.000247,0.000185,0.000555,0.00037,6.20E-05,0.000555,6.20E-05,0.000678,0.000123,6.20E-05,0.000678,0.000802,0.000123,0.000493,0.00037,0.000555,0.000678,0.000308,0.00037,0.000185,0.000308,0.000123,6.20E-05,6.20E-05,0.000247,6.20E-05,0.000123,6.20E-05,0.000555,0.000308,0.000185,0.00037,0.000123,6.20E-05,0.000432,0.000123,0.000185,0.000247,0.000432,0.000123,6.20E-05,0.000493,6.20E-05,0.00074,0.000247,0.000123,0.000308,0.000185,0.000247,0.000123,0.000247,0.00037,0.000308,0.00037,0.000308,0.000123,0.000432,0.000247,0,6.20E-05,6.20E-05,succ
1.420833333,4.423958333,0.388541667,3.945833333,1.880208333,0.095833333,4.442708333,0.033333333,0.283333333,0.814583333,1.969791667,0.15,4.010416667,0.792708333,5966,3.107291667,0.107456,0.000256,0.043324,8.50E-05,4.30E-05,0.033668,0.038282,0.034864,0.029011,0.024268,0.008844,0.000342,0.013587,0.000214,0.00047,0.014228,0.010981,0.016535,0.011151,0.010169,4.30E-05,0.001624,0.009058,4.30E-05,0.008844,0.009272,0.008545,0.003034,0.008759,0.004999,4.30E-05,0.000342,0.00047,0.005383,0.000214,0.000128,4.30E-05,0.004273,4.30E-05,0.002991,0.000171,0.003888,4.30E-05,0.000171,0.000171,4.30E-05,0.0047,0.002008,0.001154,0.003034,0.002692,0.00188,4.30E-05,8.50E-05,0.00188,0.001538,0.002264,0.001965,0.002008,0.000214,0.001239,0.001239,0.001624,0.001709,0.000342,0.001923,0.000128,0.00188,0.002307,0.000256,4.30E-05,4.30E-05,8.50E-05,4.30E-05,0.000342,0.001837,4.30E-05,0.000171,4.30E-05,0.001196,0.001196,4.30E-05,0.006665,0.000171,0.000299,0.001282,0.000214,0.002094,0.000855,0.00094,0.001325,4.30E-05,8.50E-05,0.00047,0.00047,0.000855,0.001367,0.00094,0.001624,4.30E-05,0.000555,8.50E-05,0.001154,0.002179,0.000256,4.30E-05,0.000812,0.000214,4.30E-05,8.50E-05,4.30E-05,0.00047,0.00047,0.000427,0.000299,0.000342,0.000983,0.000171,0.001325,0.000641,4.30E-05,8.50E-05,0.001282,4.30E-05,0.000171,0.000385,4.30E-05,4.30E-05,4.30E-05,4.30E-05,4.30E-05,0.000427,4.30E-05,4.30E-05,0.000555,0.000855,8.50E-05,0.000385,0.000342,4.30E-05,4.30E-05,0.000171,0.000342,0.000256,0.00047,4.30E-05,4.30E-05,0.000214,0.000385,0.000598,0.000256,4.30E-05,0.000256,8.50E-05,0.000256,0.000513,0.000385,0.000555,0.000684,4.30E-05,0.000342,4.30E-05,4.30E-05,4.30E-05,4.30E-05,0.000342,8.50E-05,8.50E-05,0.000299,0.000171,4.30E-05,4.30E-05,4.30E-05,0.000171,4.30E-05,0.000214,4.30E-05,0.000171,4.30E-05,4.30E-05,0.000385,0.000171,0.000726,0.000513,4.30E-05,0.000812,0.000385,0.000256,4.30E-05,4.30E-05,4.30E-05,8.50E-05,0.000256,0.000171,0.000342,4.30E-05,0.000342,4.30E-05,0.000342,0.000385,unsucc
1.248054475,4.077821012,0.31614786,4.291828794,2.060311284,0.120622568,3.859922179,0.010700389,0.35311284,0.641050584,1.868677043,0.129377432,3.335603113,0.861867704,2733,2.658560311,0.121684,0.000122,0.039044,0.000163,0.000122,0.031691,0.039694,0.029537,0.029172,0.021046,0.006623,0.000366,0.014505,0.000366,0.001341,0.01873,0.010198,0.013326,0.013408,0.015276,0.008248,0.002031,0.01227,0.000122,0.006623,0.008329,0.007354,0.002885,0.007516,0.006379,4.10E-05,0.000366,0.001341,0.004794,4.10E-05,4.10E-05,4.10E-05,0.004063,4.10E-05,0.003697,4.10E-05,0.002722,4.10E-05,0.000122,0.000122,0.002235,0.002885,0.002641,0.001341,0.002885,0.002275,0.002072,4.10E-05,4.10E-05,0.001259,0.001056,0.002275,0.00256,0.001422,4.10E-05,0.001178,4.10E-05,0.002031,0.001544,0.000366,0.000894,4.10E-05,0.001544,0.00191,0.000122,4.10E-05,0.001097,0.000122,0.000122,0.000366,0.000894,0.000853,4.10E-05,4.10E-05,8.10E-05,0.001341,4.10E-05,0.001056,4.10E-05,0.001585,0.001056,4.10E-05,0.000975,0.001016,0.001056,0.000894,4.10E-05,0.000163,0.001138,0.001341,0.000772,0.001422,0.000609,0.000325,4.10E-05,0.000772,4.10E-05,0.001259,4.10E-05,0.000163,4.10E-05,0.000284,0.000366,0.000366,4.10E-05,4.10E-05,0.000731,0.00065,0.000934,0.000284,0.000366,0.000731,0.000122,0.000609,0.000569,0.000528,4.10E-05,0.000366,4.10E-05,0.000203,0.000731,8.10E-05,4.10E-05,8.10E-05,0.00065,0.000122,0.000894,4.10E-05,4.10E-05,0.000569,8.10E-05,0.000122,0.000325,0.000813,0.000609,0.000366,0.000122,0.001503,8.10E-05,0.000853,4.10E-05,4.10E-05,4.10E-05,4.10E-05,0.000488,0.000569,0.000122,0.000488,4.10E-05,0.000406,0.000528,0.000447,0.000772,0.000244,4.10E-05,0.000366,4.10E-05,4.10E-05,4.10E-05,4.10E-05,0.000406,4.10E-05,0.000528,0.000406,0.000122,0.000163,4.10E-05,4.10E-05,0.000406,4.10E-05,0.000366,4.10E-05,0.000203,4.10E-05,4.10E-05,0.000203,4.10E-05,0.000284,0.000244,4.10E-05,0.000284,0.000366,0.000122,4.10E-05,4.10E-05,4.10E-05,4.10E-05,0.000609,0.000122,0.000406,4.10E-05,0.000366,0.000163,4.10E-05,4.10E-05,succ
1.36,5.67047619,0.192380952,5.657142857,2.927619048,0.127619048,4.443809524,0.026666667,0.580952381,0.775238095,2.801904762,0.152380952,3.51047619,1.281904762,1382,2.632380952,0.119103,0.000119,0.050323,0.036022,0.000119,0.016676,0.027595,0.025043,0.025043,0.022313,0.006172,0.000415,0.018219,0.000237,0.00089,0.010029,0.01264,0.019049,0.013056,0.016557,0.007655,0.00178,0.013412,5.90E-05,0.006172,0.010623,0.010504,0.002018,0.005994,0.000119,5.90E-05,0.000415,0.00089,0.005341,0.000297,5.90E-05,5.90E-05,0.005994,5.90E-05,0.001958,0.000415,0.003264,0.000237,5.90E-05,5.90E-05,0.005341,0.003323,0.003917,0.001721,0.002018,0.005578,0.002433,5.90E-05,5.90E-05,0.001958,0.00178,0.002374,0.002136,0.002018,0.000297,0.00178,0.000949,0.00178,0.001246,0.000415,0.001958,5.90E-05,0.001958,0.002255,0.000119,5.90E-05,0.001128,0.000237,5.90E-05,0.000415,0.000831,0.00089,5.90E-05,0.000119,0.001128,0.000949,0.000119,0.000593,0.000415,0.000119,0.000771,0.000297,0.000771,0.001128,0.001484,0.002908,5.90E-05,0.000593,0.000712,0.00089,0.001068,0.000771,0.00089,0.001187,5.90E-05,0.000237,5.90E-05,0.001365,0.000593,0.000949,5.90E-05,0.000593,5.90E-05,0.000415,0.000712,0.000119,0.001187,0.000771,0.000297,0.001187,0.000415,0.000712,5.90E-05,0.000475,0.000653,0.000831,5.90E-05,0.000475,5.90E-05,0.000534,0.000949,5.90E-05,5.90E-05,5.90E-05,0.000475,5.90E-05,0.000119,5.90E-05,5.90E-05,0.001246,0.000415,5.90E-05,0.000475,0.000831,0.000178,0.000237,5.90E-05,0.000949,0.000119,0.00089,0.000415,0.001306,0.000297,0.000297,0.00089,0.000831,5.90E-05,5.90E-05,0.000119,0.000119,0.000356,0.000119,0.000237,0.000297,0.000237,0.000415,5.90E-05,5.90E-05,0.000237,5.90E-05,5.90E-05,5.90E-05,0.000771,0.000415,5.90E-05,0.000297,5.90E-05,5.90E-05,0.000534,5.90E-05,0.000237,0.000237,0.000534,0.000237,5.90E-05,0.000415,5.90E-05,0.000534,0.000297,5.90E-05,0.000593,0.000178,0.000297,5.90E-05,0.000237,0.000119,5.90E-05,0.000297,5.90E-05,5.90E-05,5.90E-05,0.000415,0.000178,0.000178,0.000356,succ
1.612149533,6.827102804,0.327102804,6.714953271,2.193925234,0.231308411,5.38317757,0.004672897,0.602803738,1.726635514,3.315420561,0.264018692,4.446261682,1.406542056,1785,4.170560748,0.113434,0.00012,0.042349,6.00E-05,0.00012,0.019699,0.025361,0.02988,0.029759,0.036867,0.013675,0.000301,0.016566,0.000361,0.001867,0.013434,0.012108,0.01741,0.010783,0.018313,0.016627,0.001205,0.01241,6.00E-05,0.013675,0.010542,0.009096,0.001988,0.009036,0.007349,0.005904,0.000301,0.001867,0.005964,0.006205,0.000181,6.00E-05,0.004277,6.00E-05,0.004518,0.000241,0.003614,0.00012,0.000241,0.000241,0.003675,0.003614,0.002289,0.000843,0.001988,0.003554,0.000482,0.001747,0.000181,0.002349,0.000663,0.00241,0.001807,0.001084,0.001867,0.000241,0.001024,0.001205,0.001807,0.000301,0.001024,0.001627,0.002349,0.001928,0.00012,0.001988,0.001807,6.00E-05,6.00E-05,0.000301,0.00247,0.001747,0.000241,6.00E-05,6.00E-05,0.003855,6.00E-05,0.00012,0.000241,0.001205,0.001325,0.002048,0.000783,0.001205,0.000783,0.001747,6.00E-05,6.00E-05,0.001205,0.001867,0.001024,0.003253,0.001024,0.000301,6.00E-05,0.000542,0.00012,0.000301,0.000602,0.000422,0.00012,6.00E-05,0.000361,0.000482,0.001566,0.001265,6.00E-05,0.000663,0.000783,0.000482,0.000181,0.000783,0.000241,0.00012,0.000361,0.001325,0.002048,0.000602,0.00012,0.000482,0.000602,0.000783,0.000602,0.00012,0.001807,0.000241,0.000422,6.00E-05,6.00E-05,0.000422,0,0.00012,0.000361,0.000422,0.001205,0.000361,0.000241,0.001265,0.00012,0.00012,0.000422,0.001145,0.000843,0.00012,0.000482,0.000301,6.00E-05,0.000482,0.00012,0.000301,0.000482,0.000602,0.000542,0.000422,0.00012,0.000181,6.00E-05,6.00E-05,0.00012,0.000241,0.000904,0.000181,0.000482,0.000181,0.000181,0.00012,6.00E-05,0.00012,0.000422,6.00E-05,0.000361,0.00012,0.000482,6.00E-05,6.00E-05,0.000181,0.000181,0.000542,0.000181,6.00E-05,6.00E-05,0.00012,0.00012,6.00E-05,0.00012,6.00E-05,6.00E-05,0.000723,6.00E-05,0.002048,0.000241,0.000301,0.000181,0.000181,0.00012,succ
1.259286235,3.20975965,0.370721049,3.105608157,1.983976693,0.139839767,3.588492353,0.069191551,0.28186453,0.357611071,1.643845594,0.141296431,3.111434814,0.628550619,5796,2.110706482,0.105045,0.000194,0.04246,0.000116,0.000116,0.042033,0.040056,0.030478,0.023964,0.01361,0.006514,0.000388,0.014774,0.000543,0.001512,0.014192,0.008065,0.009345,0.014347,0.011245,0.007329,0.001745,0.012486,7.80E-05,0.006514,0.006708,0.006165,0.00349,0.007833,3.90E-05,0.005816,0.000388,0.001512,0.004963,0.00031,0.000233,0.000116,0.005041,3.90E-05,0.003994,0.000271,0.002908,0.000427,0.000271,0.000271,0.003296,0.003102,0.002792,0.001473,0.00349,0.001784,0.007523,0.003684,0.000155,0.001667,0.000853,0.002171,0.002831,0.002249,0.00031,0.001008,0.001861,0.001745,0.001667,0.000388,0.001318,0.000233,0.001667,0.0019,0.000116,0.000155,0.00128,0.000116,7.80E-05,0.000388,0.000969,0.001008,0.000271,7.80E-05,0.000814,0.000737,3.90E-05,0.001745,0.000271,3.90E-05,0.001047,0.00031,0.000776,0.00128,0.000776,0.001163,3.90E-05,0.000116,0.000543,0.001512,0.000465,0.001861,0.000814,0.001861,0.000427,0.000349,3.90E-05,0.002598,0.000776,0.000543,7.80E-05,0.000427,0.000543,0.000504,3.90E-05,3.90E-05,0.000543,0.000427,0.000349,0.000698,0.000388,0.000853,0.000271,0.00031,0.000931,0.000427,3.90E-05,0.000427,0.000116,0.00031,0.000698,0.000116,0.000194,7.80E-05,3.90E-05,3.90E-05,0.000892,0.000116,0.000116,0.000659,0.001667,0.000116,0.00031,0.001125,0.000233,0.00031,0.000271,0.000814,0.000116,0.00062,0.000116,0.00031,0.00031,0.000116,0.000737,0.000349,7.80E-05,3.90E-05,0.000465,0.000194,0.000349,0.000233,0.000349,0.000582,0.000388,0.000388,3.90E-05,3.90E-05,0.000116,3.90E-05,0.000194,0.000233,0.000853,0.000698,0.000271,0.000155,3.90E-05,3.90E-05,0.000233,0.000116,0.000543,0.000427,0.00031,0.000271,3.90E-05,0.000233,3.90E-05,0.000271,7.80E-05,0.000892,0.000427,0.000504,0.000349,0.000427,0.000194,0.000116,0.000116,0.00031,3.90E-05,0.000233,0.000116,0.000388,3.90E-05,0.000155,0.000116,unsucc
