@relation pima_diabetes
@attribute 'daici' numeric
@attribute 'dongci' numeric
@attribute 'renming' numeric
@attribute 'mingci' numeric
@attribute 'zhuci' numeric
@attribute 'shijianmingci' numeric
@attribute 'jieci' numeric
@attribute 'gantanci' numeric
@attribute 'fangweimingci' numeric
@attribute 'shuci' numeric
@attribute 'fuci' numeric
@attribute 'xiyu' numeric
@attribute 'biaodian' numeric
@attribute 'xingrongci' numeric
@attribute 'tingdunshu' numeric
@attribute 'juziposuidu' numeric
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
1.094540613,3.548601864,0.459387483,3.934753662,1.844207723,0.071904128,3.494007989,0.019973369,0.323568575,0.533954727,1.72436751,0.130492676,2.980026631,0.716378162,1761,2.344873502,0.070723,0.028887,0.038618,0.023217,0.016091,0.010651,0.015018,0.010497,0.017853,0.004827,0.009271,0.006819,0.004904,0.010651,0.010114,0.006896,0.009348,0.002452,0.007892,0.004751,0.006666,0.004444,0.003371,0.004214,0.005823,0.004674,0.003678,0.002529,0.007203,0.000843,0.003142,0.001916,0.001839,0.002145,0.001839,0.003065,0.001916,0.002069,0,0.002452,0.001073,0.00046,0.002222,0.000536,0.00023,0,0.001456,0.00023,0.001073,0.000536,0.000613,0.002452,0.001992,0.000766,0.001149,0.001992,0.000766,0.000919,0.002605,0.000919,0.002912,0.000536,0.002222,0.003448,0.00069,0.00069,0.001303,0,0,0.001762,0.001456,0.000153,7.70E-05,0.001532,0,0.000766,0.000766,0.000996,0.002912,0.002529,0.001303,0,0.00023,0.001456,0.000996,0.000843,0.001073,0.000153,7.70E-05,0.000613,0,0.00046,0.001839,0.000536,0.000306,0.00023,0,0.001762,7.70E-05,0.000919,0.00069,0.000536,0.000613,0.001609,0.001073,0,0,0.000843,7.70E-05,0.002145,0.000919,0.001149,0.000919,0.00046,0.001532,0.001303,0.000383,0.000536,0,0.00046,0.00069,0,0.000613,0.001303,0.000306,0.00069,0.001456,0.000996,0.000383,0,0.000766,0,0.000613,0.00046,0,0.00023,0.000306,0.00046,0.000153,0.000613,0.000919,0.000306,0.00069,0.000613,0.001379,0.000153,0.000613,0.00023,0,0.000613,0.000536,0,0.002988,0.000613,0.000153,0.001379,7.70E-05,0,0.000843,0.00069,0.000306,0.000766,0.000306,7.70E-05,0.001149,0.000306,0,0.000536,0,0.000383,0.000613,0.000153,0.000306,7.70E-05,0.001609,0.000153,0.000613,7.70E-05,0.000306,0.001916,0,0,7.70E-05,0.000153,0.001149,0.000766,7.70E-05,0.000383,0.000153,0.000383,0.000613,0,0,0,0.00023,0,7.70E-05,0.000536,0,0.000306,succ
1.065677966,5.561440678,0.514830508,6.542372881,4.002118644,0.230932203,5.112288136,0.019067797,0.826271186,1.131355932,3.26059322,0.355932203,4.237288136,1.639830508,1714,3.631355932,0.083185,0.041128,0.02342,0.038058,0.015709,0.00814,0.009639,0.008211,0.021207,0.001428,0.004927,0.001785,0.005855,0.008854,0.005284,0.001571,0.006355,0.004284,0.009068,0.001928,0.003927,0.002928,0.002142,0.005569,0.003713,0.004284,0.001642,0.001785,0.004284,0.001428,0.001856,0.000571,0.000571,0.001142,0.000643,0.001,0.001,0.001357,0.000143,0.000785,0.001357,7.10E-05,0.001785,0.011639,0.000143,0,0.000357,0.000214,0.000428,0.001428,7.10E-05,0.000857,0.000143,0.000357,0.000143,0.002713,0.001142,0.001,0.001785,0.000785,0.000785,0.001357,0.000928,0.000428,0.001714,0.000928,0.000428,0,0,0.000286,0.0005,7.10E-05,0.000357,0.002356,0.000357,0.000214,0.000785,0.0005,0.000571,0.004641,0.0005,0,0.000286,0.001785,0.000928,0.000214,0.000143,7.10E-05,0.000357,0.0005,0,0.001214,0.000928,0.001071,0.001285,0,0,0.000214,0.000643,0.001642,0.000286,0.001214,0.0005,0.00307,7.10E-05,0.000286,0,0.000785,0.001142,0.001499,0.000286,0.000571,0.000785,0.000571,0.000428,0.001,0.001,0.000286,0,0.000286,0.0005,0,0.000785,0.001642,0.000357,0.001,0.001499,0.001428,7.10E-05,7.10E-05,0.000214,0.011567,0.000643,0.0005,0,0,0.000428,0.000714,0.001357,7.10E-05,0.001071,0.000214,0.000143,0.000571,0.001071,0.000214,0.000286,0.000286,0,7.10E-05,0.000571,0,0.003285,7.10E-05,0.000214,0.000357,0.000428,0.001,0.000714,0.000214,7.10E-05,0.000214,0.000143,0.000428,0.000214,0.000357,0,0.000143,0,7.10E-05,0.000214,0.000857,0.000643,0.000286,0.000428,0.000357,0.000214,0.000214,0.000643,0.000143,0,0,7.10E-05,0.000214,0.000214,0.000143,0.000428,7.10E-05,0.000214,0.000214,0.000286,0,0,7.10E-05,0.000143,0.000428,0.000143,0.000571,0,0.000428,succ
1.48822606,4.855572998,0.397174254,5.489795918,2.259026688,0.15855573,4.844583987,0.009419152,0.48822606,0.852433281,2.684458399,0.238618524,4.12244898,1.10989011,2173,3.411302983,0.095092,0.030039,0.032068,0.023102,0.014921,0.003141,0.013416,0.00301,0.015641,0.003992,0.006675,0.002814,0.006545,0.004058,0.004581,0.00517,0.007526,0.005694,0.008508,0.003141,0.003796,0.006741,0.005628,0.00288,0.00661,0.002029,0.000982,0.002094,0,0.001374,0.002487,0.001898,0.001243,0.001243,0.001636,0.001963,0.001963,0.001571,0,0.000916,0.002029,0.000131,0.002487,0.001571,0.000327,0,0.000982,0.000785,0.000785,0.00144,0.000458,0.001374,0.000131,0.000393,0.000327,0.001963,0.001047,0.001963,0.001963,0.000589,0.000524,0.000982,0.002552,0.001636,0.000654,0.001636,0.001178,6.50E-05,0,0.002618,0.002683,0.000982,0.000196,0.001309,0.000916,0.000982,0.001832,0.000524,0.000982,0.003141,0.001113,0,0.000196,0.001374,0.001113,0.000393,0.001505,0.000458,0.000524,0.000196,0,0.001636,0.00144,0.000982,0.000524,0,0,0.000982,6.50E-05,0.001047,0.000393,0.001047,0.000589,0.002552,0.001113,0.000458,0,0.00072,0.000131,0.00144,0.000589,0.000654,0.000589,0.000785,0.001243,0.000458,0.000327,0.000524,0,0.000589,0.000524,0,0.001832,0.001832,0.000262,0.000916,0.000851,0.002487,0.000262,0,0.000982,0,0.000524,0.000327,0,0,0.001243,0.000851,0.001243,0.000458,0.000262,0.000262,0.000524,0.000524,0.00072,0.000458,0.001832,0.000196,0,0.000327,0.001178,0,0.001767,0.000524,0.000393,0.001767,0.000262,0.000654,0.000524,0.000131,0.000524,0.001047,6.50E-05,6.50E-05,0.000131,0.00144,0,0.000262,0.000524,0.000458,0.000393,0.00072,0.000524,0.000131,0.000785,0.000262,6.50E-05,0.00072,0.000196,6.50E-05,0.002291,0,0,0.000131,0.000196,0.000262,0.000262,0.000589,0.000524,0.000654,0.000131,0,6.50E-05,0.000393,0.000327,0.000458,0.000262,0.000589,6.50E-05,0.000262,succ
2.468156425,5.37877095,0.54972067,4.74301676,2.029050279,0.334078212,4.791061453,0.010055866,0.392178771,0.90726257,2.602234637,0.197765363,3.957541899,0.944134078,2705,3.022346369,0.076109,0.020418,0.033203,0.016142,0.014394,0.016004,0.013842,0.016096,0.014946,0.03541,0.012371,0.009841,0.006806,0.00092,0.009244,0.007266,0.002713,0.00699,0.007864,0.005243,0.006208,0.005289,0.007634,0.001977,0.005059,0.005289,0.0063,0.002759,0.005059,0.003679,0.001885,0.005519,0.003633,0.001426,0.001885,0.005105,0.001196,0.003035,0,0.001242,0.002023,0.000184,0.002253,0.00023,4.60E-05,0,0.002943,0.003403,0.001794,0.000414,0.00092,0.002207,0.005564,0.001794,0.00023,0.002299,0.001748,0.000644,0.001242,0.002345,0.002437,0.001058,0.002851,0.001977,0.003357,4.60E-05,0.001058,0,0,0.00023,0.004047,0.000506,0.000276,0.004231,0,0.000506,0.001242,0.003403,0.000552,0.00069,0.000828,4.60E-05,0.000368,0.001518,0.000736,0.00092,0.002069,9.20E-05,0.001426,0.00184,0,0.00184,0.001104,0.001564,0.001012,4.60E-05,4.60E-05,0.00184,0.00092,0.001012,0.001196,0.001518,0.001196,0.002253,0.000322,9.20E-05,0,0.000368,0.000644,0.000874,0.000276,0.001564,0.00023,0.002621,0.000782,0.000552,0.000506,0.000966,0,0.000414,0.000276,0,0.001426,0.001288,0.002345,0.002575,0.001196,0.002943,9.20E-05,0,0.000414,0,0.000506,0.002759,4.60E-05,4.60E-05,0.001748,0.001104,0.000184,0.00184,0.001426,0.00046,0.000552,0.000276,0.001012,0.001058,4.60E-05,0.000368,0,0.001564,4.60E-05,0,0.000506,0.001656,0.000736,0.001518,4.60E-05,0,0.000138,0.000184,9.20E-05,0.001104,4.60E-05,0.000414,9.20E-05,0.000736,0.00023,0.000552,0.00023,0.000828,0.000506,0.00023,0.000322,0.00023,0.007634,0.000598,0.000828,0.00069,0.000322,9.20E-05,0,0,0,0.000184,0.000368,0.000506,4.60E-05,0.00046,4.60E-05,0.000368,0.00069,0,4.60E-05,0.000368,0.00023,0.00023,0.000598,0.000828,0,0.000598,succ
2.394827586,5.682758621,0.044827586,5.172413793,3.032758621,0.231034483,6.401724138,0.00862069,0.49137931,0.912068966,2.822413793,0.143103448,5.510344828,1.339655172,2440,4.206896552,0.108485,0.032001,0.030606,0.025537,0.013877,0.009885,0.010963,0.010012,0.017173,0.017996,0.008111,0.010836,0.004753,0.001141,0.00602,0.005703,0.010519,0.005196,0.007794,0.004436,0.004689,0.003549,0.002978,0.006654,0.003295,0.005957,0.005069,0.002788,0.00038,0.001394,0.003929,0.002154,0.000127,0.002028,0.000951,0.003295,0.002471,0.002661,0,0.001014,0.002788,0.000127,0.001711,0.002725,0.000253,0,0.001077,0.001331,0.002154,0.001267,0.000317,0.001584,0.003485,0.001204,0.000317,0.001584,0.001648,0.002471,0.001648,0.000444,0,0.000253,0.002154,6.30E-05,0.001648,0.000887,0.000697,0,0,0.002661,0.001964,0.000634,0.00057,0.001077,0.00019,0.001077,0.000951,0.001648,0,0.004246,6.30E-05,0,0.00019,0.001901,0.00076,0.001774,0.001141,6.30E-05,0.000824,0.000887,0,0.002028,0.001457,0.001141,0.000507,6.30E-05,0,0.001141,0.001204,0.000507,0.00057,0.001141,0.000507,0.002788,0.001521,0.00076,0,0.00038,6.30E-05,0.000444,0.001584,0.000951,0.000444,0.001077,0.000444,0.002471,0.000887,0.000824,0,0.000444,0.001648,0,0.000951,0.002028,0.001014,0.002281,0.001521,0.001014,6.30E-05,0.000697,0.000507,0,0.001077,0.001648,0,6.30E-05,0.00076,0.000824,0.001141,0.000317,0.000824,0.000317,0.000507,0,0.001521,0.001204,0.00019,0.00019,0,0.000507,0.000317,0,0.002408,0.00038,0.000507,0.000951,0.00019,6.30E-05,0.00076,6.30E-05,0.00038,6.30E-05,0.00019,0.000127,0.00057,0.000253,0,0.00038,0,0.00057,0.000317,0.00038,0.001014,0.002345,0.002978,0.00038,0,0.000317,0.000253,0.002154,0,0,0.000444,6.30E-05,0.000824,6.30E-05,0.00019,0.00019,6.30E-05,0.000444,0.00038,0,0,6.30E-05,0.00038,0.000317,0.001521,0.000887,0,0.000507,succ
2.077702703,5.359234234,0.427927928,4.671171171,2.724099099,0.168918919,5.540540541,0.036036036,0.452702703,0.873873874,2.550675676,0.163288288,4.947072072,0.836711712,5154,2.902027027,0.073457,0.024359,0.025811,0.01767,0.02518,0.029597,0.011044,0.020573,0.016913,0.011675,0.008267,0.009529,0.010413,0.007825,0.008456,0.007447,0.007068,0.005427,0.005617,0.004228,0.005427,0.00568,0.006816,0.003471,0.004481,0.001515,0.005617,0.00467,0,0.003786,0.00284,0.002903,0.002651,0.001073,0.001325,0.002777,0.001956,0.00284,0,0.004165,0.001704,0.000189,0.003976,0.001956,0.000757,0,0.001893,0.001199,0.002461,0.001262,0.000694,0.00284,0.000505,0.002083,0.000631,0.001388,0.00183,0.000252,0.002146,0.002398,0.000252,0.001136,0.001199,0.001325,0.000694,0.000568,0.002524,0,0,0.001136,0.001325,0.001767,0.000126,0.002398,0.013379,0.001073,0.001073,0.000947,0.000884,0.000947,0.002651,0,0.001136,0.001515,0.000947,0.002272,0.002651,0.000252,0.002209,0.000505,0,0.000379,0.001893,0.001073,0.000757,0.000126,0,0.002272,0.000379,0.001262,0.000442,0.00101,0.000757,0.001262,0.000252,0.000379,0,0.000442,0.000126,0.000947,0.000379,0.000379,0.000189,0.001262,0.000631,0.000694,0.000379,0.000252,0,0.000505,0.001451,0,0.000316,0.000505,0.001073,0.000505,0.001388,0.002019,0.000757,0.000126,0.000568,0,0.000757,0.000126,0,0.000126,0.001262,0.000568,0.001073,0.001136,0.000252,0.000379,0.001073,0.000189,0.000252,0.000126,0.000631,0.001136,0,0.00082,0.000189,0,0.000189,0.000505,0.000189,0.001388,0.000189,0.000631,0.001578,0.000631,6.30E-05,0.000189,0.000631,0.000252,0.000126,0.000379,0.000189,0.000947,0,0.000631,0.000568,0.00101,0.000568,0.000568,0.000126,0.00082,6.30E-05,0.000568,0.000442,0.000379,0,0,0.000252,6.30E-05,0.000631,0.00082,0.000252,0.000316,0.000126,0.000568,6.30E-05,0.000126,0,0,0.000316,0.000126,0.000316,0.000316,0,0.000379,unsucc
2.857768053,7.356673961,0.409190372,7.098468271,4.520787746,0.295404814,7.573304158,0.026258206,0.693654267,1.361050328,4.33916849,0.330415755,6.444201313,1.542669584,2338,5.115973742,0.114908,0.031043,0.012517,0.021467,0.019151,0.011954,0.020528,0.011766,0.01815,0.007385,0.011203,0.007135,0.005508,0.011328,0.009388,0.004444,0.013018,0.009513,0.006509,0.006384,0.004569,0.009263,0.004569,0.003818,0.002942,0.00363,0.000188,0.003192,0.001377,0.002065,0.003254,0.002629,0.003192,0.003067,0.003755,0.002316,0.005382,0.002691,0.001189,0.003567,0.003254,0.002065,0.00363,0.003755,0.00025,0,0.001815,0.000626,0.002003,0.000438,0.000939,0.002316,0.00025,0.001127,0.000125,0.001439,0.001752,0.005382,0.002316,0.000563,0.000125,0.002503,0.001627,0.001377,0.002316,0.002191,0.001752,0.000125,0,0.000376,0.002003,0.000376,0.00025,0.000626,0.000313,0.001314,0.001439,0.001252,0.000313,0.002754,0.001377,0,0.000626,0.00169,0.000626,0.002191,0.001001,0.000313,0.001001,0.001252,0,0.001064,0.002316,0.00169,0.000563,0.00025,6.30E-05,0.000876,0.001252,0.00194,0.001314,0.001502,0.002065,0.001878,0.000688,0.000939,0,0.000376,0.00169,0.000814,0.000188,0.001439,0.000563,0.000814,0.001314,0.000438,0.001439,0.000688,0,0.002128,0.001252,6.30E-05,0.000626,0.001252,0.000501,0.000876,0.000688,0.001001,0.000751,0.001189,0.000438,0.00025,0.000814,0.000876,0,0.00025,0.000939,0.000876,0.000814,0.000939,0.001439,0.000125,0.000626,0.000125,0.000438,0.001252,0.001439,0.000626,0.000125,0.000939,0.000438,0.000125,0.000501,6.30E-05,0.000814,0.001001,0.000188,0.002316,0.000313,0.000688,6.30E-05,0.000751,6.30E-05,0.000438,6.30E-05,0.000438,6.30E-05,0.000376,0.00025,0.000125,0.000376,0.000814,0.000563,0.000376,0.004569,0.000563,0.000501,0.000438,0.000501,0.002629,0,0,0,0.000313,0.00025,0.00025,0.000188,0.000563,0.000125,0.000626,0.000751,0,0,0.000125,0.00025,0.000376,0.000188,0.000501,6.30E-05,0.000125,succ
1.590563166,6.0304414,0.557077626,5.388127854,2.645357686,0.159817352,5.360730594,0.01978691,0.414003044,1.115677321,2.779299848,0.343987823,4.665144597,1.181126332,2449,3.727549467,0.089616,0.025629,0.026031,0.023336,0.016398,0.013818,0.014162,0.013703,0.017144,0.007683,0.011926,0.008142,0.00711,0.005447,0.007568,0.006135,0.004816,0.004759,0.006938,0.00367,0.003956,0.003268,0.003268,0.003211,0.004472,0.00172,0.011181,0.00258,0.003498,0.000745,0.001663,0.001605,0.000115,0.001835,0.001433,0.001892,0.001949,0.002981,0.000172,0.000975,0.004931,0.002179,0.001777,0.000172,0.001605,0,0.001663,0.002981,0.000573,0.000401,0.000172,0.001032,0.0043,0.002121,0.000115,0.001835,0.00172,0.001777,0.001204,0,0.004644,0.00172,0.000745,0.000229,0.001261,0.000344,0.001433,0,0,0.001548,0.002293,0.001376,0.000287,0.001835,0.000459,0.000745,0.001032,0.002121,0.000573,0.002695,0.001032,0,0.000344,0.001491,0.000917,0.000459,0.000401,0.000401,0.00086,0.000573,5.70E-05,0.001835,0.001835,0.001319,0.001433,0.000115,5.70E-05,0.000631,0.000344,0.001433,0.000344,0.002007,0.001548,0.000401,0.000115,0.000917,0,0.00086,0,0.000745,0.000229,0.000516,0.001089,0.001319,0.000917,0.000631,0.000287,5.70E-05,0,0.001835,0.001089,0,0.002121,0.000745,0.001261,0.000459,0.000688,0.002408,0,0,5.70E-05,0,0.001032,0.000344,0,0.000115,0.001548,0.000172,0.001032,0.000172,0.000745,0.000688,0.000516,0.000344,0,0.000172,0.002351,0.000344,0.000115,0.001204,0.000229,0,0.001204,5.70E-05,0.001605,0.000573,0.000172,5.70E-05,5.70E-05,0.000287,5.70E-05,0.001204,0.000287,0.000115,0.000516,0.001663,0.000287,0.000459,0,0.000803,0.001147,0.000459,0.000172,0.001548,0.003268,0.000115,0.000516,0.000344,0.000172,0.000287,0,5.70E-05,0,5.70E-05,0.000917,0.000229,0.000172,0.000401,0.000115,0.000344,0.001319,5.70E-05,0,5.70E-05,5.70E-05,0.000287,0.000917,0.000401,0,0.000745,succ
1.515567766,5.705128205,0.276556777,6.019230769,2.832417582,0.161172161,4.692307692,0.006410256,0.425824176,1.121794872,2.878205128,0.277472527,3.933150183,1.204212454,3850,3.525641026,0.083862,0.029078,0.03038,0.021633,0.014856,0.001469,0.014723,0.001502,0.017694,0.002337,0.009515,0.000935,0.004874,0.003238,0.010716,0.003672,0.010716,0.005141,0.005809,0.004006,0.005041,0.003906,0.006477,0.00444,0.005575,0.002604,0.004674,0.002437,0.001669,0.001302,0.003706,0.001302,0.002838,0.00227,0.002137,0.002871,0.001402,0.002938,0,0.000868,0.003672,6.70E-05,0.001836,0.000434,0.000601,0,0.001168,0.001135,0.0002,0.001135,0.0003,0.001168,0.000734,0.001269,0.000234,0.002304,0.001569,0.002036,0.001369,0.000901,0.00651,0.001202,0.002804,0.002203,0.001402,0.001135,0.000868,0,0,0.002237,0.00187,0.000167,0.000467,0.003572,0,0.000568,0.000835,0.001168,0.000467,0.001803,0.0001,0,0.000534,0.001035,0.000734,0.000868,0.003772,0.000134,0.000601,3.30E-05,0,0.001369,0.003472,0.001102,0.000401,0.000134,3.30E-05,0.000835,0.000968,0.001469,0.000868,0.001536,0.000467,0.00217,0.000434,3.30E-05,0,0.000501,0.000134,0.001769,0.000768,0.000801,0.000901,0.001135,0.001102,0.000701,0.001002,0.000901,0,0.000568,0.000501,0,0.001402,0.00187,0.000668,0.000367,0.001769,0.001135,0.0001,0.000167,0.000501,0,0.000501,0.000467,0,0.000134,3.30E-05,0.000768,0.000467,0.0003,0.001068,0.000534,0.000334,3.30E-05,0.001002,0.000334,0.000734,0.000534,0,0.000401,0.000401,6.70E-05,0.002838,0.000434,0.0001,0.001536,0.0001,0.001302,0.000601,0.000334,0.000434,0.001035,6.70E-05,0.000267,0.000167,0.0003,6.70E-05,0.000801,0,0.000267,0.000267,0.000534,0.000568,0.002237,0.001636,0.000568,0.000267,0.000601,0.000167,6.70E-05,0,0,0.000234,0.0003,0.000801,6.70E-05,0.0001,0.000634,0.000701,0.000534,0.0002,0.000935,6.70E-05,3.30E-05,0.000267,0.0001,0.000167,0.001202,0,0.000701,succ
3.232608696,8.926086957,0.708695652,8.991304348,4.432608696,0.360869565,6.02173913,0.010869565,1.115217391,1.37826087,4.756521739,0.219565217,4.367391304,1.447826087,1781,3.87173913,0.072099,0.040602,0.016149,0.030752,0.015004,0.004009,0.015061,0.003321,0.014088,0.004181,0.008418,0.004181,0.006758,0.005498,0.011396,0.002749,0.012942,0.00859,0.014374,0.002405,0.007044,0.007617,0.008647,0.003321,0.003894,0.007674,0.000115,0.003951,0,0.001775,0.003379,0.002291,0.002291,0.001947,0.003379,0.002119,0.00189,0.003321,0,0.000916,0.004295,0.001718,0.002062,0.002749,0.000172,0,0.00126,0.001432,0.000573,0.001947,0.001031,0.001775,0.000401,0.001317,0.000172,0.003665,0.001203,0.001947,0.002062,0.000916,5.70E-05,0.000744,0.002004,0.000916,0.002749,0.001661,0.001203,0,0,0.000687,0.002806,0.000344,0.000172,0.001432,0.00189,0.000515,0.002004,0.001775,0.000859,0.002749,0.000401,0,0.001546,0.001661,0.001088,0.000744,0.003551,0.000344,0.000458,0.000687,0,0.001088,0.00126,0.000916,0.000401,0,0,0.000687,0.001432,0.000401,0.001031,0.001031,0.000573,0.003951,0.000573,0.000802,0,0.000573,0.000115,0.001661,0.000687,0.001031,0.000687,0.000859,0.001317,0.001203,0.000974,0.000916,0,0.000286,0.00063,0,0.000401,0.000802,0.000974,0.000458,0.000974,0.003722,0,5.70E-05,0.000515,0,0.000687,0.001088,0,0,0.001203,0.000344,5.70E-05,0.001031,0.001317,0.000115,0.000744,0.000286,0.000286,0,0.000115,0.001775,0,0.001088,0.000172,0,0.000744,0.000401,5.70E-05,0.001432,0.000344,0.000859,0.001775,0.000744,0.000401,0.000344,5.70E-05,0.000115,0.000172,0.00063,5.70E-05,0.000401,0.000115,0.000172,0.00063,0.000974,0.000229,0.000687,0.001661,0.000115,0.000229,0.000229,0.000115,0.002291,0,0,0,0.000115,0.000458,0.000859,0.000344,0.001317,0.001088,0.00189,0.000401,0,5.70E-05,0,5.70E-05,0.000458,0.000229,0.000573,0.000401,0.000115,succ
